data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-09-18;202238;3.0;3;3;3;0.74045414;1.2173694;0;1;330250220223819416;2023-02-28;0.0;2.0;246433.0;17.4285714285714;88.99469;0;0;0;76.1413314285714;58.8222497142857;20.0054111428571;22.8571428571429;;;;;;261;Magé;3302502
2022-09-11;202237;1.0;1;1;1;0.11120147;0.40578982;0;1;330250220223719416;2023-02-28;0.0;0.0;246433.0;18.1428571428571;90.7172862857143;0;0;0;84.5921785714286;70.8711662857143;19.6130954285714;21.7142857142857;;;;;;261;Magé;3302502
2022-09-04;202236;1.0;1;1;1;0.041351512;0.40578982;0;1;330250220223619416;2023-02-28;0.0;0.0;246433.0;17.4285714285714;87.6832722857143;0;0;0;68.5189102857143;42.0150774285714;21.9880951428571;28.8571428571429;;;;;;261;Magé;3302502
2022-08-28;202235;2.0;2;2;2;0.1365182;0.81157964;0;1;330250220223519416;2023-02-28;0.0;0.0;246433.0;15.1428571428571;90.4563228571429;0;0;0;74.4666448571429;53.6497077142857;19.2015151428571;23.5714285714286;;;;;;261;Magé;3302502
2022-08-21;202234;8.0;8;8;8;0.88608587;3.2463186;0;1;330250220223419416;2023-02-28;0.0;2.0;246433.0;17.0;91.3912568571429;0;0;1;75.4263357142857;54.0289738571429;20.4471915714286;24.2857142857143;;;;;;261;Magé;3302502
2022-08-14;202233;2.0;2;2;2;0.39748877;0.81157964;0;1;330250220223319416;2023-02-28;0.0;1.0;246433.0;16.4285714285714;90.63613;0;0;0;73.3853142857143;53.3105808571429;20.4111722857143;25.1428571428571;;;;;;261;Magé;3302502
2022-08-07;202232;7.0;7;7;7;0.98598844;2.8405287;0;1;330250220223219416;2023-02-28;0.0;5.0;246433.0;18.1428571428571;92.2922505714286;0;1;1;77.6299708571429;55.8497452857143;20.6964282857143;23.8571428571429;;;;;;261;Magé;3302502
2022-07-31;202231;1.0;1;1;1;0.48307046;0.40578982;0;1;330250220223119416;2023-02-28;0.0;1.0;246433.0;18.0;89.8375477142857;0;0;0;78.1457512857143;64.2537812857143;20.3988097142857;23.1428571428571;;;;;;261;Magé;3302502
2022-07-24;202230;1.0;1;1;1;0.4214584;0.40578982;0;1;330250220223019416;2023-02-28;0.0;1.0;246433.0;18.0;89.3700925714286;0;0;0;75.12184;45.8228994285714;21.7172272857143;27.4285714285714;;;;;;261;Magé;3302502
2022-07-17;202229;1.0;1;1;1;0.3507488;0.40578982;0;1;330250220222919416;2023-02-28;0.0;1.0;246433.0;19.5714285714286;91.61899;0;0;0;78.4269351428571;53.9214895714286;22.4583334285714;27.7142857142857;;;;;;261;Magé;3302502
