data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-10-02;202240;0.0;0;0;0;0.0;0.0;0;1;330385620224019416;2023-02-28;0.0;0.0;27858.0;20.5714285714286;91.60248;0;0;0;80.4126357142857;67.2018535714286;22.1477271428571;24.5714285714286;;;;;;13;Paty do Alferes;3303856
2022-09-25;202239;0.0;0;0;0;0.0;0.0;0;1;330385620223919416;2023-02-28;0.0;0.0;27858.0;18.7142857142857;90.0105634285714;0;0;0;82.4935828571429;68.5011511428571;20.3829032857143;23.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-09-18;202238;0.0;0;0;0;0.0;0.0;0;1;330385620223819416;2023-02-28;0.0;0.0;27858.0;17.4285714285714;88.99469;0;0;0;76.1413314285714;58.8222497142857;20.0054111428571;22.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-09-11;202237;0.0;0;0;0;0.0;0.0;0;1;330385620223719416;2023-02-28;0.0;0.0;27858.0;18.1428571428571;90.7172862857143;0;0;0;84.5921785714286;70.8711662857143;19.6130954285714;21.7142857142857;;;;;;13;Paty do Alferes;3303856
2022-09-04;202236;0.0;0;0;0;0.0;0.0;0;1;330385620223619416;2023-02-28;0.0;0.0;27858.0;17.4285714285714;87.6832722857143;0;0;0;68.5189102857143;42.0150774285714;21.9880951428571;28.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-08-28;202235;0.0;0;0;0;0.0;0.0;0;1;330385620223519416;2023-02-28;0.0;0.0;27858.0;15.1428571428571;90.4563228571429;0;0;0;74.4666448571429;53.6497077142857;19.2015151428571;23.5714285714286;;;;;;13;Paty do Alferes;3303856
2022-08-21;202234;0.0;0;0;0;0.0;0.0;0;1;330385620223419416;2023-02-28;0.0;0.0;27858.0;17.0;91.3912568571429;0;0;0;75.4263357142857;54.0289738571429;20.4471915714286;24.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-08-14;202233;0.0;0;0;0;0.0;0.0;0;1;330385620223319416;2023-02-28;0.0;0.0;27858.0;16.4285714285714;90.63613;0;0;0;73.3853142857143;53.3105808571429;20.4111722857143;25.1428571428571;;;;;;13;Paty do Alferes;3303856
2022-08-07;202232;0.0;0;0;0;0.0;0.0;0;1;330385620223219416;2023-02-28;0.0;0.0;27858.0;18.1428571428571;92.2922505714286;0;0;0;77.6299708571429;55.8497452857143;20.6964282857143;23.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-07-31;202231;0.0;0;0;0;0.0;0.0;0;1;330385620223119416;2023-02-28;0.0;0.0;27858.0;18.0;89.8375477142857;0;0;0;78.1457512857143;64.2537812857143;20.3988097142857;23.1428571428571;;;;;;13;Paty do Alferes;3303856
2022-07-24;202230;0.0;0;0;0;0.0;0.0;0;1;330385620223019416;2023-02-28;0.0;0.0;27858.0;18.0;89.3700925714286;0;0;0;75.12184;45.8228994285714;21.7172272857143;27.4285714285714;;;;;;13;Paty do Alferes;3303856
2022-07-17;202229;0.0;0;0;0;0.0;0.0;0;1;330385620222919416;2023-02-28;0.0;0.0;27858.0;19.5714285714286;91.61899;0;0;0;78.4269351428571;53.9214895714286;22.4583334285714;27.7142857142857;;;;;;13;Paty do Alferes;3303856
2022-07-10;202228;0.0;0;0;0;0.0;0.0;0;1;330385620222819416;2023-02-28;0.0;0.0;27858.0;17.7142857142857;92.364022;0;0;0;77.0165278571429;54.06841;21.7990197142857;26.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-07-03;202227;0.0;0;0;0;0.0;0.0;0;1;330385620222719416;2023-02-28;0.0;0.0;27858.0;15.2857142857143;93.8056362857143;0;0;0;74.9100201428571;42.2480247142857;20.7554114285714;27.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-06-26;202226;0.0;0;0;0;0.0;0.0;0;1;330385620222619416;2023-02-28;1.0;0.0;27858.0;16.5714285714286;92.2948454285714;0;0;0;78.3092191428571;55.5202085714286;19.7630922857143;24.4285714285714;;;;;;13;Paty do Alferes;3303856
2022-06-19;202225;0.0;0;0;0;0.0;0.0;0;1;330385620222519416;2023-02-28;0.0;0.0;27858.0;17.2857142857143;94.8229942857143;0;0;0;81.7343437142857;60.8576057142857;20.6190477142857;25.7142857142857;;;;;;13;Paty do Alferes;3303856
2022-06-12;202224;0.0;0;0;0;0.0;0.0;0;1;330385620222419416;2023-02-28;0.0;0.0;27858.0;15.5714285714286;89.8782454285714;0;0;0;76.8445185714286;55.5584495714286;18.9523808571429;23.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-06-05;202223;0.0;0;0;0;0.0;0.0;0;1;330385620222319416;2023-02-28;1.0;0.0;27858.0;17.4285714285714;93.07622;0;0;0;84.0119471428571;70.643486;19.8292517142857;22.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-05-29;202222;0.0;0;0;0;0.0;0.0;0;1;330385620222219416;2023-02-28;0.0;0.0;27858.0;19.0;93.168712;0;0;0;82.2815842857143;65.5172601428571;21.9430272857143;25.4285714285714;;;;;;13;Paty do Alferes;3303856
2022-05-22;202221;0.0;0;0;0;0.0;0.0;0;1;330385620222119416;2023-02-28;0.0;0.0;27858.0;15.7142857142857;93.8515145714286;0;0;0;76.0312177142857;47.0129841428571;20.8841997142857;26.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-05-15;202220;1.0;1;1;1;0.784609;3.5896332;0;1;330385620222019416;2023-02-28;0.0;3.0;27858.0;17.5714285714286;87.4036151428571;0;0;0;69.924275;51.7932252857143;20.3273808571429;24.0;;;;;;13;Paty do Alferes;3303856
2022-05-08;202219;0.0;0;0;0;0.0;0.0;0;1;330385620221919416;2023-02-28;0.0;0.0;27858.0;19.5714285714286;91.54142;0;0;0;77.7365771428571;60.6792375714286;22.470238;26.1428571428571;;;;;;13;Paty do Alferes;3303856
2022-05-01;202218;0.0;0;0;0;0.0;0.0;0;1;330385620221819416;2023-02-28;0.0;0.0;27858.0;21.4285714285714;90.1201028571429;0;0;0;76.414742;52.4865685714286;24.4535714285714;29.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-04-24;202217;1.0;1;1;1;0.78460985;3.5896332;0;1;330385620221719416;2023-02-28;0.0;3.0;27858.0;21.5714285714286;91.7367494285714;0;0;0;77.0176772857143;58.5233661428571;24.7781385714286;29.0;;;;;;13;Paty do Alferes;3303856
2022-04-17;202216;1.0;1;1;1;0.8145292;3.5896332;0;1;330385620221619416;2023-02-28;0.0;3.0;27858.0;19.4285714285714;89.9170171428571;0;0;0;72.6356422857143;52.762528;23.5908385714286;28.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-04-10;202215;0.0;0;0;0;0.0;0.0;0;1;330385620221519416;2023-02-28;0.0;0.0;27858.0;22.0;92.4946777142857;0;0;0;77.5380571428571;57.9843671428571;24.6261904285714;28.1428571428571;;;;;;13;Paty do Alferes;3303856
