data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-10-02;202240;7.0;7;7.0;7;0.08605102;1.3694128;0;1;330100920224019416;2023-02-28;0.0;1.0;511168.0;22.0;92.4959171428571;0;0;0;78.3702985714286;68.150796;24.2857144285714;26.2857142857143;;;;;;1562;Campos dos Goytacazes;3301009
2022-09-25;202239;9.0;9;9.0;9;0.163177;1.7606736;0;1;330100920223919416;2023-02-28;0.0;1.0;511168.0;21.0;91.7433428571428;0;0;0;77.3764884285714;66.865828;22.9047621428571;24.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-09-18;202238;17.0;17;17.0;17;0.73618114;3.3257167;0;1;330100920223819416;2023-02-28;0.0;1.0;511168.0;20.1428571428571;87.0055371428572;0;0;0;74.7689561428571;64.7630817142857;22.2714284285714;24.2857142857143;;;;;;1562;Campos dos Goytacazes;3301009
2022-09-11;202237;11.0;11;11.0;11;0.326493;2.1519344;0;1;330100920223719416;2023-02-28;0.0;1.0;511168.0;20.4285714285714;88.7112685714286;0;0;0;81.1974801428571;72.9703068571429;21.3999998571429;22.4285714285714;;;;;;1562;Campos dos Goytacazes;3301009
2022-09-04;202236;16.0;16;16.0;16;0.6181276;3.1300864;0;1;330100920223619416;2023-02-28;0.0;1.0;511168.0;19.8571428571429;82.55162;0;0;0;62.6074391428571;44.2931682857143;23.6571427142857;27.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-08-28;202235;12.0;12;12.0;12;0.18546925;2.3475647;0;1;330100920223519416;2023-02-28;0.0;1.0;511168.0;19.1428571428571;83.6042651428571;0;0;0;66.868282;54.3698312857143;22.4149657142857;24.8571428571429;;;;;;1562;Campos dos Goytacazes;3301009
2022-08-21;202234;11.0;11;11.0;11;0.120807976;2.1519344;0;1;330100920223419416;2023-02-28;0.0;1.0;511168.0;19.5714285714286;88.0913842857143;0;0;0;69.7060898571429;58.7803695714286;22.9404762857143;25.2857142857143;;;;;;1562;Campos dos Goytacazes;3301009
2022-08-14;202233;22.0;22;22.0;22;0.7543649;4.303869;0;1;330100920223319416;2023-02-28;1.0;1.0;511168.0;19.0;84.5396287142857;0;0;0;64.4018091428571;50.4501594285714;23.2994507142857;26.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-08-07;202232;15.0;15;15.0;15;0.12094973;2.934456;0;1;330100920223219416;2023-02-28;2.0;1.0;511168.0;20.0;88.8333861428571;0;0;0;63.5259525714286;48.8600571428571;24.5357145714286;27.4285714285714;;;;;;1562;Campos dos Goytacazes;3301009
2022-07-31;202231;17.0;17;17.0;17;0.034932207;3.3257167;0;1;330100920223119416;2023-02-28;1.0;1.0;511168.0;20.1428571428571;88.5990642857143;0;0;0;63.3251355714286;47.1351468571429;25.0238097142857;28.2857142857143;;;;;;1562;Campos dos Goytacazes;3301009
2022-07-24;202230;17.0;17;17.0;17;0.0110582365;3.3257167;0;1;330100920223019416;2023-02-28;0.0;1.0;511168.0;19.4285714285714;91.2808902857143;0;0;0;66.9108871428571;52.4697381428571;24.0952382857143;26.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-07-17;202229;34.0;34;34.0;34;0.5702898;6.6514335;0;1;330100920222919416;2023-02-28;0.0;1.0;511168.0;19.8571428571429;95.8504585714286;0;0;0;69.1389337142857;50.4407471428571;24.9404765714286;28.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-07-10;202228;36.0;36;36.0;36;0.6746301;7.0426946;0;1;330100920222819416;2023-02-28;2.0;1.0;511168.0;20.1428571428571;94.1303585714286;0;0;0;74.1863698571429;60.7048137142857;24.1734692857143;26.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
